2006.0601	0.0063073128
2008.04	0.0055703297
2010.019	0.0058481763
2011.998	0.0062760161
2013.9771	0.0068307924
2015.957	0.0090230759
2017.933	0.0095664803
2019.911	0.0074347439
2021.8879	0.0054529989
2023.864	0.0068153702
2025.84	0.010403338
2027.8149	0.011696689
2029.79	0.010764615
2031.765	0.0086679719
2033.7371	0.0060409773
2035.712	0.0050053732
2037.6851	0.0069910148
2039.657	0.00965707
2041.629	0.0095211472
2043.603	0.0087280339
2045.572	0.010148969
2047.543	0.011016493
2049.5129	0.0094740894
2051.4819	0.0076896129
2053.4519	0.0076118396
2055.4221	0.0095405681
2057.3889	0.0096013201
2059.3569	0.0089126276
2061.324	0.0091003943
2063.293	0.0081812507
2065.2571	0.0071468609
2067.2229	0.0063777715
2069.189	0.0070155808
2071.156	0.0083684055
2073.1201	0.0093177119
2075.085	0.0099903429
2077.0471	0.0099711847
2079.012	0.0098829241
2080.9741	0.0097601432
2082.9351	0.0093722204
2084.8979	0.0092150141
2086.8601	0.01025713
2088.821	0.012544678
2090.78	0.012699036
2092.741	0.011827211
2094.7009	0.012189293
2096.658	0.011190766
2098.6169	0.010745827
2100.5769	0.011534809
2102.5339	0.01198945
2104.49	0.012882348
2106.447	0.012656812
2108.405	0.011174462
2110.3589	0.010810701
2112.3159	0.011450225
2114.2681	0.011582452
2116.2241	0.011299644
2118.178	0.010613324
2120.1311	0.01010004
2122.084	0.0098751215
2124.0391	0.0095464988
2125.988	0.010428707
2127.9409	0.010941998
2129.8911	0.010198476
2131.843	0.010861835
2133.7939	0.012712979
2135.7429	0.01274226
2137.6909	0.011157249
2139.6399	0.010667785
2141.5891	0.010339839
2143.5371	0.0090202875
2145.4851	0.008346553
2147.4319	0.0088721272
2149.3779	0.010354862
2151.325	0.011295707
2153.269	0.010345516
2155.2161	0.010410151
2157.1609	0.011478066
2159.105	0.010989336
2161.0471	0.010235465
2162.9929	0.010992266
2164.936	0.011979755
2166.877	0.01235615
2168.8191	0.012594244
2170.759	0.012059826
2172.7019	0.012044393
2174.6411	0.013274396
2176.583	0.013743414
2178.521	0.012517422
2180.4619	0.012813617
2182.3999	0.013109888
2184.3401	0.011826459
2186.2759	0.012353482
2188.2141	0.013065078
2190.1509	0.013396223
2192.0879	0.014027249
2194.0239	0.014439254
2195.96	0.015116533
2197.8921	0.01541335
2199.8291	0.014003637
2201.761	0.013931607
2203.696	0.015347168
2205.6289	0.013926138
2207.562	0.012989478
2209.4929	0.014336061
2211.427	0.014587259
2213.3569	0.013696939
2215.2891	0.014259611
2217.219	0.015110634
2219.1499	0.014624107
2221.0779	0.014206835
2223.009	0.013362988
2224.937	0.013510883
2226.865	0.015319321
2228.792	0.015859408
2230.7209	0.015500143
2232.647	0.015325437
2234.574	0.015381414
2236.498	0.015483586
2238.426	0.01551665
2240.3501	0.016806677
2242.2759	0.016563119
2244.199	0.014520773
2246.125	0.015557325
2248.0491	0.015982782
2249.97	0.014528708
2251.8921	0.016418735
2253.814	0.019081436
2255.738	0.019057449
2257.657	0.017788144
2259.5779	0.017095458
2261.4971	0.016437436
2263.417	0.0167135
2265.335	0.017289447
2267.2561	0.016942976
2269.1731	0.017715091
2271.093	0.017092003
2273.01	0.015719449
2274.927	0.016895333
2276.842	0.019097554
2278.759	0.020158257
2280.6731	0.018486138
2282.5891	0.016744906
2284.5039	0.017690504
2286.4189	0.018048074
2288.333	0.017275659
2290.2471	0.017137513
2292.1589	0.0167688
2294.072	0.016192589
2295.9829	0.015408879
2297.895	0.015351696
2299.8049	0.016747508
2301.718	0.017497648
2303.627	0.017901903
2305.5371	0.018848181
2307.446	0.017211545
2309.355	0.016036211
2311.262	0.018147327
2313.1731	0.020235457
2315.0791	0.020732339
2316.9871	0.019937782
2318.8921	0.018543664
2320.7991	0.017414829
2322.7041	0.018165641
2324.6111	0.018178521
2326.5149	0.017142123
2328.4199	0.018239053
2330.325	0.018471204
2332.2261	0.015958978
2334.1289	0.014876689
2336.033	0.016492767
2337.9351	0.01742856
2339.8359	0.015792966
2341.74	0.014157446
2343.6399	0.013628966
2345.541	0.013711687
2347.4399	0.015224318
2349.3379	0.017440408
2351.238	0.018630303
2353.137	0.01735259
2355.0339	0.014472098
2356.9331	0.014439874
2358.8311	0.017255904
2360.7271	0.017339086
2362.6221	0.01677659
2364.521	0.017205849
2366.415	0.017116256
2368.311	0.017914599
2370.2029	0.017859703
2372.1001	0.015798461
2373.9929	0.015720632
2375.887	0.016553804
2377.7771	0.014780991
2379.6721	0.015003142
2381.563	0.015859561
2383.4551	0.013971612
2385.345	0.014286174
2387.2371	0.015004387
2389.126	0.013462549
2391.0171	0.014065561
2392.905	0.015302841
2394.7949	0.015640751
2396.6831	0.016751304
2398.571	0.016628072
2400.458	0.016055183
2402.3459	0.017212028
2404.2319	0.018149836
2406.1189	0.01742721
2408.0039	0.016370235
2409.8899	0.016893093
2411.7759	0.017162323
2413.6599	0.01559814
2415.543	0.016616978
2417.426	0.018961966
2419.311	0.018389644
2421.1931	0.017875018
2423.075	0.017568003
2424.958	0.017849136
2426.8379	0.019202713
2428.72	0.01834237
2430.6001	0.017493613
2432.481	0.018155489
2434.3601	0.018598322
2436.239	0.019133465
2438.1201	0.01961101
2439.9961	0.018474234
2441.876	0.017752629
2443.751	0.019637112
2445.6289	0.020587629
2447.5049	0.020165995
2449.3811	0.021024378
2451.2581	0.021214006
2453.1321	0.018832233
2455.0081	0.017638227
2456.8821	0.019845953
2458.7549	0.021246547
2460.6299	0.020248726
2462.502	0.018755114
2464.376	0.018253228
2466.2461	0.017751392
2468.1201	0.017007453
2469.989	0.017335968
2471.863	0.017653007
2473.731	0.018050801
2475.6021	0.017872088
2477.4709	0.018200811
2479.342	0.019209916
2481.208	0.01929657
2483.0791	0.019648504
2484.9451	0.01873205
2486.813	0.016650997
2488.6799	0.017718017
2490.5481	0.020641601
2492.4131	0.022734985
2494.28	0.024413288
2496.1431	0.02416593
2498.009	0.023365146
2499.875	0.022956479
2501.738	0.021348594
2503.6001	0.020432619
2505.4641	0.021477014
2507.3279	0.022037154
2509.189	0.021536447
2511.0491	0.021312535
2512.9121	0.02055827
2514.7739	0.020599704
2516.634	0.02276291
2518.4951	0.022954328
2520.353	0.020851081
2522.2129	0.019751094
2524.0701	0.019746626
2525.9309	0.020376438
2527.7891	0.021825003
2529.646	0.023319714
2531.502	0.02311939
2533.3589	0.021962032
2535.2141	0.021254437
2537.0701	0.021331014
2538.926	0.021868905
2540.783	0.02246449
2542.635	0.023013972
2544.49	0.022629486
2546.344	0.022164339
2548.197	0.022195065
2550.0491	0.022871574
2551.9009	0.02354813
2553.7529	0.021930043
2555.605	0.020438844
2557.4551	0.021184733
2559.3069	0.021849951
2561.156	0.021304436
2563.0061	0.020851213
2564.855	0.020986132
2566.7051	0.02154775
2568.552	0.023354767
2570.4009	0.024988871
2572.249	0.024155356
2574.0959	0.022122635
2575.9419	0.02149676
2577.79	0.022865837
2579.636	0.025353473
2581.481	0.025742467
2583.3259	0.023456274
2585.1699	0.023487898
2587.0161	0.025641307
2588.8589	0.025649948
2590.7009	0.025035931
2592.5439	0.0255751
2594.3879	0.02479976
2596.228	0.023055835
2598.071	0.023975661
2599.9121	0.026556021
2601.7539	0.026023004
2603.593	0.02379494
2605.4331	0.023976924
2607.272	0.024585621
2609.113	0.024560152
2610.95	0.024304084
2612.7891	0.023817437
2614.626	0.024149546
2616.4641	0.024066573
2618.3	0.023706896
2620.1379	0.024558047
2621.9741	0.024567451
2623.8091	0.022858739
2625.6431	0.023560086
2627.48	0.024676617
2629.314	0.023567669
2631.1479	0.02342736
2632.98	0.022641351
2634.8149	0.021520989
2636.646	0.021888183
2638.48	0.022808924
2640.312	0.024905872
2642.1411	0.025768997
2643.9719	0.024314424
2645.8049	0.024289776
2647.6331	0.025533579
2649.4651	0.02690427
2651.293	0.028874611
2653.1221	0.028469566
2654.95	0.025274022
2656.7781	0.02302409
2658.6079	0.024533367
2660.4351	0.027876107
2662.259	0.029546849
2664.0869	0.029880047
2665.9131	0.028126145
2667.738	0.027214035
2669.562	0.029588349
2671.3889	0.030002447
2673.2151	0.028744539
2675.0349	0.028731992
2676.8589	0.029330647
2678.6819	0.030759623
2680.5071	0.032292414
2682.3269	0.03278742
2684.1509	0.033005726
2685.9709	0.034480967
2687.7939	0.035610292
2689.6111	0.035182927
2691.4309	0.034813263
2693.251	0.033947825
2695.071	0.032621183
2696.8899	0.034823105
2698.709	0.038916178
2700.5271	0.040403239
2702.345	0.041302238
2704.1599	0.042835474
2705.979	0.044703174
2707.7939	0.046674684
2709.6101	0.047885165
2711.425	0.049706832
2713.24	0.052485615
2715.053	0.053154238
2716.8689	0.052888885
2718.6819	0.055079702
2720.4961	0.057132181
2722.3091	0.056532539
2724.1221	0.054941241
2725.9331	0.054664526
2727.7471	0.056601837
2729.5569	0.05828549
2731.3679	0.059196573
2733.177	0.05828578
2734.989	0.054411538
2736.7981	0.05202483
2738.6069	0.05174835
2740.415	0.051379662
2742.2251	0.049569637
2744.0339	0.048693661
2745.8401	0.048936211
2747.646	0.045315854
2749.4541	0.041407287
2751.262	0.041638445
2753.0669	0.043207221
2754.8711	0.042619694
2756.677	0.039887428
2758.4819	0.037305094
2760.2849	0.036463987
2762.0891	0.036476221
2763.8921	0.036430851
2765.697	0.036835231
2767.498	0.036109574
2769.301	0.034945764
2771.1021	0.034058738
2772.9041	0.032560591
2774.7041	0.032446221
2776.5061	0.033715632
2778.3059	0.03398186
2780.106	0.034075134
2781.9041	0.034064665
2783.7041	0.032128524
2785.501	0.030688252
2787.3	0.03176181
2789.0969	0.032973774
2790.895	0.033286333
2792.6899	0.03327604
2794.4871	0.032746889
2796.283	0.033832148
2798.0801	0.036497205
2799.875	0.037870798
2801.6699	0.038910013
2803.4641	0.040445093
2805.2581	0.041253723
2807.0491	0.042050846
2808.843	0.043758973
2810.635	0.047185302
2812.4299	0.049850613
2814.2209	0.049690802
2816.0129	0.050142162
2817.803	0.050939489
2819.595	0.053282026
2821.384	0.057573345
2823.1731	0.060284916
2824.9629	0.062765919
2826.7529	0.066238649
2828.543	0.070230283
2830.3279	0.075375035
2832.116	0.080162361
2833.9041	0.084142573
2835.6931	0.089322045
2837.4771	0.094386198
2839.2629	0.098181963
2841.0491	0.10251975
2842.8359	0.10782617
2844.6201	0.11262525
2846.405	0.11865819
2848.189	0.12796599
2849.9719	0.13934943
2851.7549	0.15205899
2853.54	0.16804343
2855.3201	0.18576908
2857.103	0.20482086
2858.884	0.22817379
2860.666	0.25030443
2862.447	0.26862985
2864.228	0.28400329
2866.0061	0.2918815
2867.7881	0.29135355
2869.5649	0.28868079
2871.345	0.2880491
2873.123	0.28791329
2874.9021	0.28738546
2876.679	0.28745723
2878.4561	0.29030806
2880.2319	0.29664132
2882.01	0.30680293
2883.7849	0.32065457
2885.5601	0.33623588
2887.335	0.34801194
2889.1111	0.35826594
2890.885	0.37715676
2892.658	0.40190548
2894.4331	0.42506292
2896.2051	0.44788596
2897.978	0.47732788
2899.751	0.51538366
2901.521	0.56099236
2903.2939	0.61236662
2905.0649	0.66850334
2906.8369	0.72830695
2908.605	0.78518164
2910.375	0.84232157
2912.147	0.89984214
2913.9141	0.95329213
2915.6809	1.0112509
2917.4519	1.0684487
2919.22	1.11257
2920.9871	1.142416
2922.7549	1.150122
2924.52	1.1314448
2926.2871	1.0926919
2928.053	1.036135
2929.8181	0.97131008
2931.583	0.91033667
2933.3479	0.85463309
